mouse_num,level,score,freq_played
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,3,9480
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,3,9480
29,5,2,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,3,9480
29,5,2,10000
29,5,3,9480
29,5,0,10000
29,5,0,10000
29,5,2,10000
29,5,2,10000
29,5,0,10000
29,5,3,9480
29,5,0,10000
29,5,3,9480
29,5,2,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,3,9480
29,5,0,10000
29,5,3,9480
29,5,2,10000
29,5,0,10000
29,5,0,10000
29,5,2,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,0,10000
29,5,3,9480
29,5,2,10000
29,5,1,9480
29,5,3,9480
29,5,0,10000
29,5,0,10000
29,5,1,9480
29,5,3,9480
29,5,3,9480
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,1,9610
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,1,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,1,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,1,9610
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,1,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,1,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,1,9610
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,1,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,1,9610
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,1,9610
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,1,9610
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,1,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,1,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,2,10000
29,6,2,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,3,9610
29,6,2,10000
29,6,2,10000
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,0,10000
29,6,0,10000
29,6,3,9610
29,6,0,10000
29,6,3,9610
29,4,3,9610
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,1,9740
29,7,1,9740
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,1,9740
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,1,9740
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,1,9740
29,7,2,10000
29,7,2,10000
29,7,1,9740
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,1,9740
29,7,1,9740
29,7,1,9740
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,1,9740
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,1,9740
29,7,3,9740
29,7,3,9740
29,7,0,10000
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,3,9740
29,7,0,10000
29,7,3,9740
29,7,0,10000
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,3,9740
29,7,3,9740
29,7,2,10000
29,7,0,10000
29,7,1,9740
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,0,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,2,10000
29,7,3,9740
29,7,2,10000
29,7,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,1,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,1,9090
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,1,9090
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,1,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,1,9090
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,1,9090
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,2,10000
29,9,2,10000
29,9,0,10000
29,9,1,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,3,9090
29,9,0,10000
29,9,0,10000
29,9,3,9090
29,9,2,10000
29,9,3,9090
29,9,3,9090
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,0,10000
29,9,0,10000
29,9,2,10000
29,9,3,9090
